Date,DMP
1/02/2015 16:00,15.57
1/05/2015 16:00,15.52
1/06/2015 16:00,15.4
1/07/2015 16:00,15.56
1/08/2015 16:00,15.69
1/09/2015 16:00,15.8
1/12/2015 16:00,15.67
1/13/2015 16:00:00,15.35
1/14/2015 16:00:00,15.35
1/15/2015 16:00:00,15.1
1/16/2015 16:00:00,15.49
1/19/2015 16:00:00,15.34
1/20/2015 16:00:00,15.16
1/21/2015 16:00:00,14.9
1/22/2015 16:00:00,14.96
1/23/2015 16:00:00,15.44
1/27/2015 16:00:00,14.96
1/28/2015 16:00:00,14.95
1/29/2015 16:00:00,14.74
1/30/2015 16:00:00,14.69
2/02/2015 16:00,14.9
2/03/2015 16:00,15.21
2/04/2015 16:00,15.44
2/05/2015 16:00,15.4
2/06/2015 16:00,15.35
2/09/2015 16:00,15.25
2/10/2015 16:00,15.3
2/11/2015 16:00,15.4
2/12/2015 16:00,15.5
2/13/2015 16:00:00,15.59
2/16/2015 16:00:00,15.69
2/17/2015 16:00:00,15.74
2/18/2015 16:00:00,16.99
2/19/2015 16:00:00,18.78
2/20/2015 16:00:00,19.1
2/23/2015 16:00:00,18.95
2/24/2015 16:00:00,17.68
2/25/2015 16:00:00,22.6
2/26/2015 16:00:00,24.01
2/27/2015 16:00:00,23.82
3/02/2015 16:00,23.55
3/03/2015 16:00,23.75
3/04/2015 16:00,23.24
3/05/2015 16:00,23.46
3/06/2015 16:00,23.6
3/09/2015 16:00,22.62
3/10/2015 16:00,23.13
3/11/2015 16:00,23.13
3/12/2015 16:00,23.43
3/13/2015 16:00:00,25
3/16/2015 16:00:00,24.4
3/17/2015 16:00:00,23.6
3/18/2015 16:00:00,23.39
3/19/2015 16:00:00,23.55
3/20/2015 16:00:00,23.72
3/23/2015 16:00:00,23.86
3/24/2015 16:00:00,23.57
3/25/2015 16:00:00,23.99
3/26/2015 16:00:00,23.75
3/27/2015 16:00:00,23.84
3/30/2015 16:00:00,23.6
3/31/2015 16:00:00,23.32
4/01/2015 16:00,22.99
4/02/2015 16:00,23.48
4/07/2015 16:00,23.64
4/08/2015 16:00,23.85
4/09/2015 16:00,23.85
4/10/2015 16:00,23.6
4/13/2015 16:00:00,23.65
4/14/2015 16:00:00,23.48
4/15/2015 16:00:00,23.49
4/16/2015 16:00:00,23.75
4/17/2015 16:00:00,23.4
4/20/2015 16:00:00,23.08
4/21/2015 16:00:00,23.11
4/22/2015 16:00:00,23.11
4/23/2015 16:00:00,22.65
4/24/2015 16:00:00,20.32
4/27/2015 16:00:00,20.65
4/28/2015 16:00:00,20.17
4/29/2015 16:00:00,19.9
4/30/2015 16:00:00,19.02
5/01/2015 16:00,19
5/04/2015 16:00,18.85
5/06/2015 16:00,18.39
5/07/2015 16:00,18
5/08/2015 16:00,18.2
5/11/2015 16:00,18.59
5/12/2015 16:00,18.1
5/13/2015 16:00:00,18.29
5/14/2015 16:00:00,18.35
5/15/2015 16:00:00,18.92
5/18/2015 16:00:00,18.82
5/19/2015 16:00:00,18.72
5/20/2015 16:00:00,18.68
5/21/2015 16:00:00,18.88
5/22/2015 16:00:00,19.28
5/25/2015 16:00:00,18.99
5/26/2015 16:00:00,18.95
5/27/2015 16:00:00,19
5/28/2015 16:00:00,18.95
5/29/2015 16:00:00,19.14
6/01/2015 16:00,19.15
6/02/2015 16:00,19.2
6/03/2015 16:00,18.65
6/04/2015 16:00,18.75
6/05/2015 16:00,18.8
6/09/2015 16:00,18.5
6/10/2015 16:00,18.44
6/11/2015 16:00,17.73
6/12/2015 16:00,17.59
6/15/2015 16:00:00,17.16
6/16/2015 16:00:00,17.25
6/17/2015 16:00:00,17.26
6/18/2015 16:00:00,17.25
6/19/2015 16:00:00,17.06
6/22/2015 16:00:00,17
6/23/2015 16:00:00,16.79
6/24/2015 16:00:00,16.81
6/25/2015 16:00:00,16.89
6/26/2015 16:00:00,16.73
6/29/2015 16:00:00,15.9
6/30/2015 16:00:00,16
7/01/2015 16:00,16.15
7/02/2015 16:00,16.73
7/03/2015 16:00,16.79
7/06/2015 16:00,16.45
7/07/2015 16:00,15.69
7/08/2015 16:00,15.35
7/09/2015 16:00,15.95
7/10/2015 16:00,15.75
7/13/2015 16:00:00,15.57
7/14/2015 16:00:00,15.42
7/15/2015 16:00:00,15.5
7/16/2015 16:00:00,15.25
7/17/2015 16:00:00,15.45
7/20/2015 16:00:00,15.71
7/21/2015 16:00:00,15.81
7/22/2015 16:00:00,16.09
7/23/2015 16:00:00,16.44
7/24/2015 16:00:00,16.54
7/27/2015 16:00:00,16.4
7/28/2015 16:00:00,16.16
7/29/2015 16:00:00,16.49
7/30/2015 16:00:00,16.34
7/31/2015 16:00:00,15.98
8/03/2015 16:00,15.93
8/04/2015 16:00,15.6
8/05/2015 16:00,15.5
8/06/2015 16:00,15.5
8/07/2015 16:00,15.35
8/10/2015 16:00,15.25
8/11/2015 16:00,15
8/12/2015 16:00,14.5
8/13/2015 16:00:00,14.6
8/14/2015 16:00:00,14.23
8/17/2015 16:00:00,14.28
8/18/2015 16:00:00,14.18
8/19/2015 16:00:00,13.75
8/20/2015 16:00:00,13.92
8/21/2015 16:00:00,13.7
8/24/2015 16:00:00,12.5
8/25/2015 16:00:00,12.6
8/26/2015 16:00:00,12.55
8/27/2015 16:00:00,12.6
8/28/2015 16:00:00,13.17
8/31/2015 16:00:00,12.5
9/01/2015 16:00,12.4
9/02/2015 16:00,12.65
9/03/2015 16:00,12.45
9/04/2015 16:00,12.31
9/07/2015 16:00,12.27
9/08/2015 16:00,12.66
9/09/2015 16:00,13.1
9/10/2015 16:00,12.88
9/11/2015 16:00,12.71
9/14/2015 16:00:00,12.5
9/15/2015 16:00:00,12.3
9/16/2015 16:00:00,12.39
9/17/2015 16:00:00,12.38
9/18/2015 16:00:00,12.19
9/21/2015 16:00:00,12.7
9/22/2015 16:00:00,12.8
9/23/2015 16:00:00,12.86
9/24/2015 16:00:00,13.36
9/25/2015 16:00:00,13.5
9/28/2015 16:00:00,14.05
9/29/2015 16:00:00,13.85
9/30/2015 16:00:00,13.65
10/01/2015 16:00,13.7
10/02/2015 16:00,13.62
10/05/2015 16:00,13.74
10/06/2015 16:00,14.1
10/07/2015 16:00,14.59
10/08/2015 16:00,14.91
10/09/2015 16:00,14.7
10/12/2015 16:00,14.61
10/13/2015 16:00:00,14.6
10/14/2015 16:00:00,14.75
10/15/2015 16:00:00,14.82
10/16/2015 16:00:00,14.78
10/19/2015 16:00:00,15.1
10/20/2015 16:00:00,15
10/21/2015 16:00:00,14.77
10/22/2015 16:00:00,14.85
10/23/2015 16:00:00,15.13
10/26/2015 16:00:00,14.86
10/27/2015 16:00:00,14.73
10/28/2015 16:00:00,14.81
10/29/2015 16:00:00,14.65
10/30/2015 16:00:00,15
11/02/2015 16:00,15.1
11/03/2015 16:00,15.9
11/04/2015 16:00,16.57
11/05/2015 16:00,17.09
11/06/2015 16:00,17.95
11/09/2015 16:00,18.32
11/10/2015 16:00,18.49
11/11/2015 16:00,18.5
11/12/2015 16:00,18.1
11/13/2015 16:00:00,17.93
11/16/2015 16:00:00,17.2
11/17/2015 16:00:00,17.67
11/18/2015 16:00:00,18.2
11/19/2015 16:00:00,18.45
11/20/2015 16:00:00,18.72
11/23/2015 16:00:00,19.82
11/24/2015 16:00:00,19.34
11/25/2015 16:00:00,18.75
11/26/2015 16:00:00,18.6
11/27/2015 16:00:00,18.2
11/30/2015 16:00:00,17.55
12/01/2015 16:00,17.42
12/02/2015 16:00,17.28
12/03/2015 16:00,16.73
12/04/2015 16:00,17
12/07/2015 16:00,16.66
12/08/2015 16:00,16.56
12/09/2015 16:00,16.72
12/10/2015 16:00,16.6
12/11/2015 16:00,16.74
12/14/2015 16:00:00,16.5
12/15/2015 16:00:00,15.88
12/16/2015 16:00:00,16.35
12/17/2015 16:00:00,16.76
12/18/2015 16:00:00,16.78
12/21/2015 16:00:00,17.15
12/22/2015 16:00:00,17.56
12/23/2015 16:00:00,17.64
12/24/2015 16:00:00,18
12/29/2015 16:00:00,18.41
12/30/2015 16:00:00,18.6
12/31/2015 16:00:00,18.65
1/04/2016 16:00,18.16
1/05/2016 16:00,17.6
1/06/2016 16:00,17.75
1/07/2016 16:00,16.99
1/08/2016 16:00,16.63
1/11/2016 16:00,16
1/12/2016 16:00,15.98
1/13/2016 16:00:00,16.14
1/14/2016 16:00:00,15.4
1/15/2016 16:00:00,15.2
1/18/2016 16:00:00,15.35
1/19/2016 16:00:00,15.36
1/20/2016 16:00:00,15.17
1/21/2016 16:00:00,15.6
1/22/2016 16:00:00,15.27
1/25/2016 16:00:00,16.39
1/27/2016 16:00:00,15.92
1/28/2016 16:00:00,15.81
1/29/2016 16:00:00,15.36
2/01/2016 16:00,15.04
2/02/2016 16:00,15.1
2/03/2016 16:00,15.11
2/04/2016 16:00,15.1
2/05/2016 16:00,15.13
2/08/2016 16:00,15.13
2/09/2016 16:00,14.15
2/10/2016 16:00,13.5
2/11/2016 16:00,13.2
2/12/2016 16:00,12.95
2/15/2016 16:00:00,12.83
2/16/2016 16:00:00,13.29
2/17/2016 16:00:00,13.57
2/18/2016 16:00:00,13.9
2/19/2016 16:00:00,13.65
2/22/2016 16:00:00,13.76
2/23/2016 16:00:00,14.3
2/24/2016 16:00:00,13.87
2/25/2016 16:00:00,13.8
2/26/2016 16:00:00,13.9
2/29/2016 16:00:00,13.8
3/01/2016 16:00,13.67
3/02/2016 16:00,13.75
3/03/2016 16:00,13.75
3/04/2016 16:00,13.78
3/07/2016 16:00,13.83
3/08/2016 16:00,14.1
3/09/2016 16:00,14.1
3/10/2016 16:00,14.17
3/11/2016 16:00,14.12
3/14/2016 16:00:00,14.24
3/15/2016 16:00:00,14.25
3/16/2016 16:00:00,13.69
3/17/2016 16:00:00,13.85
3/18/2016 16:00:00,14
3/21/2016 16:00:00,13.8
3/22/2016 16:00:00,13.6
3/23/2016 16:00:00,13.41
3/24/2016 16:00:00,13.6
3/29/2016 16:00:00,13.35
3/30/2016 16:00:00,13.61
3/31/2016 16:00:00,13.95
4/01/2016 16:00,14.15
4/04/2016 16:00,15.06
4/05/2016 16:00,14.97
4/06/2016 16:00,14.84
4/07/2016 16:00,14.93
4/08/2016 16:00,14.94
4/11/2016 16:00,14.9
4/12/2016 16:00,15.34
4/13/2016 16:00:00,15.5
4/14/2016 16:00:00,15.7
4/15/2016 16:00:00,15.62
4/18/2016 16:00:00,16
4/19/2016 16:00:00,15.6
4/20/2016 16:00:00,15.72
4/21/2016 16:00:00,15.86
4/22/2016 16:00:00,15.4
4/26/2016 16:00:00,15
4/27/2016 16:00:00,14.8
4/28/2016 16:00:00,14.98
4/29/2016 16:00:00,15
5/02/2016 16:00,14.75
5/03/2016 16:00,14.8
5/04/2016 16:00,14.2
5/05/2016 16:00,14.05
5/06/2016 16:00,14.64
5/09/2016 16:00,14.45
5/10/2016 16:00,14.45
5/11/2016 16:00,14.49
5/12/2016 16:00,14.49
5/13/2016 16:00:00,15.7
5/16/2016 16:00:00,16.25
5/17/2016 16:00:00,16.63
5/18/2016 16:00:00,16.23
5/19/2016 16:00:00,15.67
5/20/2016 16:00:00,15.89
5/23/2016 16:00:00,15.64
5/24/2016 16:00:00,15.71
5/25/2016 16:00:00,15.86
5/26/2016 16:00:00,15.83
5/27/2016 16:00:00,16.31
5/30/2016 16:00:00,16.49
5/31/2016 16:00:00,16.65
6/01/2016 16:00,16.94
6/02/2016 16:00,17.52
6/03/2016 16:00,17.78
6/06/2016 16:00,17.6
6/07/2016 16:00,17.74
6/08/2016 16:00,17.95
6/09/2016 16:00,18.59
6/10/2016 16:00,18.69
6/14/2016 16:00:00,17.63
6/15/2016 16:00:00,17.62
6/16/2016 16:00:00,18.28
6/17/2016 16:00:00,18.15
6/20/2016 16:00:00,18.02
6/21/2016 16:00:00,17.85
6/22/2016 16:00:00,17.44
6/23/2016 16:00:00,17.69
6/24/2016 16:00:00,16.74
6/27/2016 16:00:00,16.83
6/28/2016 16:00:00,16.36
6/29/2016 16:00:00,17
6/30/2016 16:00:00,17.4
7/01/2016 16:00,17.11
7/04/2016 16:00,17.25
7/05/2016 16:00,17.34
7/06/2016 16:00,17
7/07/2016 16:00,16.9
7/08/2016 16:00,17.1
7/11/2016 16:00,17.34
7/12/2016 16:00,17.2
7/13/2016 16:00:00,17.36
7/14/2016 16:00:00,17
7/15/2016 16:00:00,16.92
7/18/2016 16:00:00,16.9
7/19/2016 16:00:00,17
7/20/2016 16:00:00,18.11
7/21/2016 16:00:00,18.29
7/22/2016 16:00:00,18.02
7/25/2016 16:00:00,18.74
7/26/2016 16:00:00,18.84
7/27/2016 16:00:00,18.72
7/28/2016 16:00:00,18.62
7/29/2016 16:00:00,18.73
8/01/2016 16:00,18.95
8/02/2016 16:00,18.76
8/03/2016 16:00,18.62
8/04/2016 16:00,18.74
8/05/2016 16:00,18.87
8/08/2016 16:00,19.08
8/09/2016 16:00,19.04
8/10/2016 16:00,19.04
8/11/2016 16:00,18.95
8/12/2016 16:00,18.89
8/15/2016 16:00:00,18.93
8/16/2016 16:00:00,18.64
8/17/2016 16:00:00,19.04
8/18/2016 16:00:00,18.99
8/19/2016 16:00:00,18.91
8/22/2016 16:00:00,18.6
8/23/2016 16:00:00,19.02
8/24/2016 16:00:00,19.18
8/25/2016 16:00:00,19.11
8/26/2016 16:00:00,18.74
8/29/2016 16:00:00,18.88
8/30/2016 16:00:00,18.89
8/31/2016 16:00:00,19.08
9/01/2016 16:00,19.03
9/02/2016 16:00,19.07
9/05/2016 16:00,19.08
9/06/2016 16:00,19.36
9/07/2016 16:00,19.6
9/08/2016 16:00,19.34
9/09/2016 16:00,19.3
9/12/2016 16:00,18.65
9/13/2016 16:00:00,18.74
9/14/2016 16:00:00,18.65
9/15/2016 16:00:00,18.77
9/16/2016 16:00:00,19.33
9/20/2016 16:00:00,19.4
9/21/2016 16:00:00,19.3
9/22/2016 16:00:00,19.16
9/23/2016 16:00:00,19.1
9/26/2016 16:00:00,18.89
9/27/2016 16:00:00,18.57
9/28/2016 16:00:00,18.58
9/29/2016 16:00:00,18.65
9/30/2016 16:00:00,18.5
10/03/2016 16:00,18.5
10/04/2016 16:00,18.64
10/05/2016 16:00,18.5
10/06/2016 16:00,18
10/07/2016 16:00,17.88
10/10/2016 16:00,17.56
10/11/2016 16:00,17.65
10/12/2016 16:00,17.3
10/13/2016 16:00:00,16.7
10/14/2016 16:00:00,16.65
10/17/2016 16:00:00,16.31
10/18/2016 16:00:00,16.8
10/19/2016 16:00:00,17.07
10/20/2016 16:00:00,16.92
10/21/2016 16:00:00,17
10/24/2016 16:00:00,16.95
10/25/2016 16:00:00,16.95
10/26/2016 16:00:00,16.65
10/27/2016 16:00:00,16.6
10/28/2016 16:00:00,16.71
10/31/2016 16:00:00,16.61
11/01/2016 16:00,16.12
11/02/2016 16:00,16.08
11/03/2016 16:00,16.4
11/04/2016 16:00,16.6
11/07/2016 16:00,16.89
11/08/2016 16:00,17.08
11/09/2016 16:00,16.59
11/10/2016 16:00,16.89
11/11/2016 16:00,16.66
11/14/2016 16:00:00,16.58
11/15/2016 16:00:00,16.47
11/16/2016 16:00:00,16.84
11/17/2016 16:00:00,17.14
11/18/2016 16:00:00,17.37
11/21/2016 16:00:00,17.61
11/22/2016 16:00:00,18
11/23/2016 16:00:00,17.85
11/24/2016 16:00:00,17.52
11/25/2016 16:00:00,17.24
11/28/2016 16:00:00,17.07
11/29/2016 16:00:00,16.61
11/30/2016 16:00:00,16.75
12/01/2016 16:00,17
12/02/2016 16:00,16.8
12/05/2016 16:00,16.85
12/06/2016 16:00,16.61
12/07/2016 16:00,16.71
12/08/2016 16:00,17
12/09/2016 16:00,16.9
12/12/2016 16:00,16.8
12/13/2016 16:00:00,16.7
12/14/2016 16:00:00,16.67
12/15/2016 16:00:00,16.42
12/16/2016 16:00:00,16.51
12/19/2016 16:00:00,16.7
12/20/2016 16:00:00,16.72
12/21/2016 16:00:00,16.55
12/22/2016 16:00:00,16.59
12/23/2016 16:00:00,16.89
12/28/2016 16:00:00,16.89
12/29/2016 16:00:00,16.96
12/30/2016 16:00:00,16.98
1/03/2017 16:00,16.85
1/04/2017 16:00,16.99
1/05/2017 16:00,17.23
1/06/2017 16:00,17.41
1/09/2017 16:00,17.68
1/10/2017 16:00,17.64
1/11/2017 16:00,17.35
1/12/2017 16:00,17.27
1/13/2017 16:00:00,17.52
1/16/2017 16:00:00,17.53
1/17/2017 16:00:00,17.54
1/18/2017 16:00:00,17.68
1/19/2017 16:00:00,17.79
1/20/2017 16:00:00,17.84
1/23/2017 16:00:00,17.68
1/24/2017 16:00:00,17.97
1/25/2017 16:00:00,18.19
1/27/2017 16:00:00,18.33
1/30/2017 16:00:00,18.22
1/31/2017 16:00:00,18.03
2/01/2017 16:00,18.4
2/02/2017 16:00,18.34
2/03/2017 16:00,18.34
2/06/2017 16:00,18.06
2/07/2017 16:00,18.3
2/08/2017 16:00,17.97
2/09/2017 16:00,18.04
2/10/2017 16:00,17.9
2/13/2017 16:00:00,17.84
2/14/2017 16:00:00,17.82
2/15/2017 16:00:00,17.8
2/16/2017 16:00:00,17.88
2/17/2017 16:00:00,17.87
2/20/2017 16:00:00,17.68
2/21/2017 16:00:00,17.62
2/22/2017 16:00:00,17.3
2/23/2017 16:00:00,17.71
2/24/2017 16:00:00,17.42
2/27/2017 16:00:00,17.44
2/28/2017 16:00:00,17.54
3/01/2017 16:00,16.9
3/02/2017 16:00,17.2
3/03/2017 16:00,17.35
3/06/2017 16:00,17.3
3/07/2017 16:00,17.14
3/08/2017 16:00,17
3/09/2017 16:00,17.05
3/10/2017 16:00,17.18
3/13/2017 16:00:00,17
3/14/2017 16:00:00,17.22
3/15/2017 16:00:00,17.52
3/16/2017 16:00:00,17.74
3/17/2017 16:00:00,17.75
3/20/2017 16:00:00,17.75
3/21/2017 16:00:00,17.64
3/22/2017 16:00:00,17.7
3/23/2017 16:00:00,17.5
3/24/2017 16:00:00,17.31
3/27/2017 16:00:00,17.3
3/28/2017 16:00:00,17.33
3/29/2017 16:00:00,17.2
3/30/2017 16:00:00,17.77
3/31/2017 16:00:00,18.1
4/03/2017 16:00,18.11
4/04/2017 16:00,18.47
4/05/2017 16:00,18.42
4/06/2017 16:00,18.39
4/07/2017 16:00,18.29
4/10/2017 16:00,18.3
4/11/2017 16:00,18.33
4/12/2017 16:00,18.53
4/13/2017 16:00:00,18.66
4/18/2017 16:00:00,18.95
4/19/2017 16:00:00,19.23
4/20/2017 16:00:00,19.3
4/21/2017 16:00:00,19.15
4/24/2017 16:00:00,19.1
4/26/2017 16:00:00,19.22
4/27/2017 16:00:00,19.58
4/28/2017 16:00:00,20
5/01/2017 16:00,19.9
5/02/2017 16:00,19.76
5/03/2017 16:00,19.91
5/04/2017 16:00,19.49
5/05/2017 16:00,19.49
5/08/2017 16:00,20
5/09/2017 16:00,20.29
5/10/2017 16:00,20.57
5/11/2017 16:00,21.8
5/12/2017 16:00,21.62
5/15/2017 16:00:00,22.08
5/16/2017 16:00:00,22.35
5/17/2017 16:00:00,22.26
5/18/2017 16:00:00,21.55
5/19/2017 16:00:00,21.74
5/22/2017 16:00:00,22.12
5/23/2017 16:00:00,22.6
5/24/2017 16:00:00,22.76
5/25/2017 16:00:00,22.81
5/26/2017 16:00:00,23.03
5/29/2017 16:00:00,23.17
5/30/2017 16:00:00,22.99
5/31/2017 16:00:00,23.92
6/01/2017 16:00,24.09
6/02/2017 16:00,24.7
6/05/2017 16:00,25.19
6/06/2017 16:00,24.69
6/07/2017 16:00,25.06
6/08/2017 16:00,24.45
6/09/2017 16:00,23.85
6/13/2017 16:00:00,23
6/14/2017 16:00:00,23.63
6/15/2017 16:00:00,23.53
6/16/2017 16:00:00,23.7
6/19/2017 16:00:00,23.98
6/20/2017 16:00:00,24.86
6/21/2017 16:00:00,24.02
6/22/2017 16:00:00,24.95
6/23/2017 16:00:00,25
6/26/2017 16:00:00,24.89
6/27/2017 16:00:00,24.65
6/28/2017 16:00:00,24.64
6/29/2017 16:00:00,24.65
6/30/2017 16:00:00,24.19
7/03/2017 16:00,24
7/04/2017 16:00,24.2
7/05/2017 16:00,24.48
7/06/2017 16:00,24.57
