Date,WES
1/02/2015 16:00,30.07
1/05/2015 16:00,30.04
1/06/2015 16:00,29.92
1/07/2015 16:00,29.73
1/08/2015 16:00,30
1/09/2015 16:00,30.65
1/12/2015 16:00,30.45
1/13/2015 16:00:00,30.49
1/14/2015 16:00:00,30.25
1/15/2015 16:00:00,30.57
1/16/2015 16:00:00,30.58
1/19/2015 16:00:00,30.48
1/20/2015 16:00:00,30.55
1/21/2015 16:00:00,31.19
1/22/2015 16:00:00,31.29
1/23/2015 16:00:00,30.96
1/27/2015 16:00:00,31.35
1/28/2015 16:00:00,31.18
1/29/2015 16:00:00,31.36
1/30/2015 16:00:00,31.28
2/02/2015 16:00,31.56
2/03/2015 16:00,31.69
2/04/2015 16:00,31.95
2/05/2015 16:00,32.08
2/06/2015 16:00,32.12
2/09/2015 16:00,31.9
2/10/2015 16:00,31.69
2/11/2015 16:00,31.71
2/12/2015 16:00,31.45
2/13/2015 16:00:00,32.05
2/16/2015 16:00:00,32.11
2/17/2015 16:00:00,32.47
2/18/2015 16:00:00,32.93
2/19/2015 16:00:00,32.42
2/20/2015 16:00:00,33.29
2/23/2015 16:00:00,33.52
2/24/2015 16:00:00,32.62
2/25/2015 16:00:00,32.72
2/26/2015 16:00:00,32.61
2/27/2015 16:00:00,31.46
3/02/2015 16:00,31.07
3/03/2015 16:00,31.33
3/04/2015 16:00,31.04
3/05/2015 16:00,31.41
3/06/2015 16:00,31.52
3/09/2015 16:00,31.29
3/10/2015 16:00,31.29
3/11/2015 16:00,31.25
3/12/2015 16:00,31.33
3/13/2015 16:00:00,31.11
3/16/2015 16:00:00,31.19
3/17/2015 16:00:00,31.52
3/18/2015 16:00:00,31.5
3/19/2015 16:00:00,31.61
3/20/2015 16:00:00,31.7
3/23/2015 16:00:00,31.56
3/24/2015 16:00:00,31.73
3/25/2015 16:00:00,31.62
3/26/2015 16:00:00,31.15
3/27/2015 16:00:00,31.62
3/30/2015 16:00:00,31.23
3/31/2015 16:00:00,31.54
4/01/2015 16:00,31.25
4/02/2015 16:00,31.22
4/07/2015 16:00,31.26
4/08/2015 16:00,31.46
4/09/2015 16:00,31.37
4/10/2015 16:00,31.86
4/13/2015 16:00:00,31.73
4/14/2015 16:00:00,31.43
4/15/2015 16:00:00,31.11
4/16/2015 16:00:00,31.29
4/17/2015 16:00:00,30.85
4/20/2015 16:00:00,30.5
4/21/2015 16:00:00,30.67
4/22/2015 16:00:00,30.46
4/23/2015 16:00:00,30.23
4/24/2015 16:00:00,30.59
4/27/2015 16:00:00,30.98
4/28/2015 16:00:00,30.96
4/29/2015 16:00:00,30.85
4/30/2015 16:00:00,31.36
5/01/2015 16:00,31.31
5/04/2015 16:00,31.79
5/06/2015 16:00,31.82
5/07/2015 16:00,31.43
5/08/2015 16:00,31.39
5/11/2015 16:00,31.11
5/12/2015 16:00,31.21
5/13/2015 16:00:00,31.68
5/14/2015 16:00:00,31.98
5/15/2015 16:00:00,32.27
5/18/2015 16:00:00,31.93
5/19/2015 16:00:00,31.36
5/20/2015 16:00:00,31.16
5/21/2015 16:00:00,31.11
5/22/2015 16:00:00,31.09
5/25/2015 16:00:00,31.5
5/26/2015 16:00:00,31.63
5/27/2015 16:00:00,31.14
5/28/2015 16:00:00,31.29
5/29/2015 16:00:00,31.33
6/01/2015 16:00,30.8
6/02/2015 16:00,30.41
6/03/2015 16:00,30.22
6/04/2015 16:00,29.74
6/05/2015 16:00,30.01
6/09/2015 16:00,29.62
6/10/2015 16:00,29.81
6/11/2015 16:00,29.72
6/12/2015 16:00,29.64
6/15/2015 16:00:00,29.5
6/16/2015 16:00:00,29.65
6/17/2015 16:00:00,29.71
6/18/2015 16:00:00,28.85
6/19/2015 16:00:00,28.85
6/22/2015 16:00:00,28.9
6/23/2015 16:00:00,29.05
6/24/2015 16:00:00,29.02
6/25/2015 16:00:00,28.64
6/26/2015 16:00:00,28.33
6/29/2015 16:00:00,27.78
6/30/2015 16:00:00,28.01
7/01/2015 16:00,28.16
7/02/2015 16:00,28.67
7/03/2015 16:00,28.52
7/06/2015 16:00,28.28
7/07/2015 16:00,28.95
7/08/2015 16:00,28.5
7/09/2015 16:00,28.64
7/10/2015 16:00,28.62
7/13/2015 16:00:00,28.47
7/14/2015 16:00:00,29.1
7/15/2015 16:00:00,29.84
7/16/2015 16:00:00,29.95
7/17/2015 16:00:00,29.96
7/20/2015 16:00:00,30.08
7/21/2015 16:00:00,30.29
7/22/2015 16:00:00,29.91
7/23/2015 16:00:00,29.85
7/24/2015 16:00:00,29.63
7/27/2015 16:00:00,29.65
7/28/2015 16:00:00,29.69
7/29/2015 16:00:00,29.91
7/30/2015 16:00:00,30.38
7/31/2015 16:00:00,30.46
8/03/2015 16:00,30.43
8/04/2015 16:00,30.9
8/05/2015 16:00,30.7
8/06/2015 16:00,30.48
8/07/2015 16:00,30.09
8/10/2015 16:00,29.73
8/11/2015 16:00,29.81
8/12/2015 16:00,29.46
8/13/2015 16:00:00,29.31
8/14/2015 16:00:00,28.97
8/17/2015 16:00:00,28.59
8/18/2015 16:00:00,28.46
8/19/2015 16:00:00,28.97
8/20/2015 16:00:00,29.32
8/21/2015 16:00:00,29.28
8/24/2015 16:00:00,28.74
8/25/2015 16:00:00,28.64
8/26/2015 16:00:00,28.82
8/27/2015 16:00:00,29.44
8/28/2015 16:00:00,29.74
8/31/2015 16:00:00,29.18
9/01/2015 16:00,28.7
9/02/2015 16:00,28.52
9/03/2015 16:00,28.29
9/04/2015 16:00,28.29
9/07/2015 16:00,28.26
9/08/2015 16:00,28.55
9/09/2015 16:00,28.81
9/10/2015 16:00,28.29
9/11/2015 16:00,28.12
9/14/2015 16:00:00,28.19
9/15/2015 16:00:00,27.88
9/16/2015 16:00:00,27.96
9/17/2015 16:00:00,28.13
9/18/2015 16:00:00,28.13
9/21/2015 16:00:00,27.74
9/22/2015 16:00:00,28.01
9/23/2015 16:00:00,27.4
9/24/2015 16:00:00,28.08
9/25/2015 16:00:00,28.09
9/28/2015 16:00:00,28.39
9/29/2015 16:00:00,27.5
9/30/2015 16:00:00,28.14
10/01/2015 16:00,28.62
10/02/2015 16:00,28.18
10/05/2015 16:00,28.7
10/06/2015 16:00,28.63
10/07/2015 16:00,28.7
10/08/2015 16:00,28.54
10/09/2015 16:00,28.95
10/12/2015 16:00,28.85
10/13/2015 16:00:00,29.12
10/14/2015 16:00:00,28.87
10/15/2015 16:00:00,28.95
10/16/2015 16:00:00,29.04
10/19/2015 16:00:00,28.9
10/20/2015 16:00:00,29.05
10/21/2015 16:00:00,29.2
10/22/2015 16:00:00,29.36
10/23/2015 16:00:00,29.91
10/26/2015 16:00:00,29.74
10/27/2015 16:00:00,30.09
10/28/2015 16:00:00,30.13
10/29/2015 16:00:00,28.83
10/30/2015 16:00:00,28.28
11/02/2015 16:00,27.92
11/03/2015 16:00,28.08
11/04/2015 16:00,28.2
11/05/2015 16:00,27.89
11/06/2015 16:00,28.08
11/09/2015 16:00,27.78
11/10/2015 16:00,27.63
11/11/2015 16:00,27.91
11/12/2015 16:00,27.77
11/13/2015 16:00:00,26.82
11/16/2015 16:00:00,26.59
11/17/2015 16:00:00,27
11/18/2015 16:00:00,26.88
11/19/2015 16:00:00,27.77
11/20/2015 16:00:00,27.99
11/23/2015 16:00:00,28.29
11/24/2015 16:00:00,28.11
11/25/2015 16:00:00,27.75
11/26/2015 16:00:00,27.65
11/27/2015 16:00:00,27.5
11/30/2015 16:00:00,27.33
12/01/2015 16:00,27.96
12/02/2015 16:00,28.07
12/03/2015 16:00,27.92
12/04/2015 16:00,27.65
12/07/2015 16:00,27.63
12/08/2015 16:00,27.57
12/09/2015 16:00,27.26
12/10/2015 16:00,27.07
12/11/2015 16:00,27.17
12/14/2015 16:00:00,26.71
12/15/2015 16:00:00,26.76
12/16/2015 16:00:00,27.84
12/17/2015 16:00:00,28.24
12/18/2015 16:00:00,28.64
12/21/2015 16:00:00,28.74
12/22/2015 16:00:00,28.9
12/23/2015 16:00:00,28.92
12/24/2015 16:00:00,29.19
12/29/2015 16:00:00,29.98
12/30/2015 16:00:00,30.12
12/31/2015 16:00:00,29.86
1/04/2016 16:00,29.82
1/05/2016 16:00,29.32
1/06/2016 16:00,29.3
1/07/2016 16:00,28.68
1/08/2016 16:00,28.45
1/11/2016 16:00,28.52
1/12/2016 16:00,28.31
1/13/2016 16:00:00,28.67
1/14/2016 16:00:00,28.27
1/15/2016 16:00:00,28.21
1/18/2016 16:00:00,28.79
1/19/2016 16:00:00,28.49
1/20/2016 16:00:00,28.74
1/21/2016 16:00:00,29.53
1/22/2016 16:00:00,29.97
1/25/2016 16:00:00,30.22
1/27/2016 16:00:00,30.05
1/28/2016 16:00:00,30.1
1/29/2016 16:00:00,30.26
2/01/2016 16:00,30.59
2/02/2016 16:00,30.73
2/03/2016 16:00,30.66
2/04/2016 16:00,30.79
2/05/2016 16:00,30.8
2/08/2016 16:00,31.03
2/09/2016 16:00,30.75
2/10/2016 16:00,30.22
2/11/2016 16:00,30.68
2/12/2016 16:00,30.45
2/15/2016 16:00:00,30.71
2/16/2016 16:00:00,30.95
2/17/2016 16:00:00,30.88
2/18/2016 16:00:00,31.41
2/19/2016 16:00:00,31.16
2/22/2016 16:00:00,31.46
2/23/2016 16:00:00,31.3
2/24/2016 16:00:00,29.78
2/25/2016 16:00:00,28.97
2/26/2016 16:00:00,28.94
2/29/2016 16:00:00,28.05
3/01/2016 16:00,28.02
3/02/2016 16:00,28.75
3/03/2016 16:00,28.85
3/04/2016 16:00,28.97
3/07/2016 16:00,29.08
3/08/2016 16:00,29.32
3/09/2016 16:00,29.82
3/10/2016 16:00,29.63
3/11/2016 16:00,29.99
3/14/2016 16:00:00,29.78
3/15/2016 16:00:00,29.61
3/16/2016 16:00:00,29.41
3/17/2016 16:00:00,29.78
3/18/2016 16:00:00,29.96
3/21/2016 16:00:00,29.83
3/22/2016 16:00:00,29.97
3/23/2016 16:00:00,30.17
3/24/2016 16:00:00,30.2
3/29/2016 16:00:00,29.84
3/30/2016 16:00:00,29.61
3/31/2016 16:00:00,29.74
4/01/2016 16:00,29.2
4/04/2016 16:00,29.32
4/05/2016 16:00,29.06
4/06/2016 16:00,29.06
4/07/2016 16:00,29.03
4/08/2016 16:00,28.94
4/11/2016 16:00,28.72
4/12/2016 16:00,28.36
4/13/2016 16:00:00,28.56
4/14/2016 16:00:00,29.23
4/15/2016 16:00:00,29.86
4/18/2016 16:00:00,29.51
4/19/2016 16:00:00,29.29
4/20/2016 16:00:00,29.46
4/21/2016 16:00:00,30.28
4/22/2016 16:00:00,30.01
4/26/2016 16:00:00,30.27
4/27/2016 16:00:00,30.31
4/28/2016 16:00:00,30.62
4/29/2016 16:00:00,30.69
5/02/2016 16:00,30.83
5/03/2016 16:00,31.16
5/04/2016 16:00,30.68
5/05/2016 16:00,30.17
5/06/2016 16:00,30.54
5/09/2016 16:00,30.97
5/10/2016 16:00,30.96
5/11/2016 16:00,30.97
5/12/2016 16:00,30.78
5/13/2016 16:00:00,30.51
5/16/2016 16:00:00,30.78
5/17/2016 16:00:00,31.06
5/18/2016 16:00:00,30.75
5/19/2016 16:00:00,30.48
5/20/2016 16:00:00,30.75
5/23/2016 16:00:00,30.65
5/24/2016 16:00:00,30.12
5/25/2016 16:00:00,30.07
5/26/2016 16:00:00,28.99
5/27/2016 16:00:00,29.54
5/30/2016 16:00:00,29.78
5/31/2016 16:00:00,29.15
6/01/2016 16:00,29.01
6/02/2016 16:00,28.74
6/03/2016 16:00,29.02
6/06/2016 16:00,29.23
6/07/2016 16:00,28.95
6/08/2016 16:00,29.47
6/09/2016 16:00,29.47
6/10/2016 16:00,29.36
6/14/2016 16:00:00,28.8
6/15/2016 16:00:00,28.81
6/16/2016 16:00:00,28.67
6/17/2016 16:00:00,28.59
6/20/2016 16:00:00,29.15
6/21/2016 16:00:00,29.13
6/22/2016 16:00:00,28.95
6/23/2016 16:00:00,29.28
6/24/2016 16:00:00,28.17
6/27/2016 16:00:00,28.14
6/28/2016 16:00:00,28.24
6/29/2016 16:00:00,28.44
6/30/2016 16:00:00,28.77
7/01/2016 16:00,28.83
7/04/2016 16:00,28.9
7/05/2016 16:00,28.52
7/06/2016 16:00,28.61
7/07/2016 16:00,28.74
7/08/2016 16:00,29.01
7/11/2016 16:00,29.42
7/12/2016 16:00,29.33
7/13/2016 16:00:00,29.09
7/14/2016 16:00:00,29.28
7/15/2016 16:00:00,29.35
7/18/2016 16:00:00,29.51
7/19/2016 16:00:00,29.67
7/20/2016 16:00:00,30.07
7/21/2016 16:00:00,30.17
7/22/2016 16:00:00,29.99
7/25/2016 16:00:00,30.32
7/26/2016 16:00:00,30.56
7/27/2016 16:00:00,30.5
7/28/2016 16:00:00,30.73
7/29/2016 16:00:00,30.8
8/01/2016 16:00,30.85
8/02/2016 16:00,30.86
8/03/2016 16:00,30.53
8/04/2016 16:00,30.55
8/05/2016 16:00,30.37
8/08/2016 16:00,30.52
8/09/2016 16:00,30.48
8/10/2016 16:00,30.33
8/11/2016 16:00,30.47
8/12/2016 16:00,30.56
8/15/2016 16:00:00,30.57
8/16/2016 16:00:00,30.6
8/17/2016 16:00:00,31.01
8/18/2016 16:00:00,30.84
8/19/2016 16:00:00,30.88
8/22/2016 16:00:00,31.02
8/23/2016 16:00:00,31.27
8/24/2016 16:00:00,30.59
8/25/2016 16:00:00,31.33
8/26/2016 16:00:00,31.81
8/29/2016 16:00:00,30.75
8/30/2016 16:00:00,30.88
8/31/2016 16:00:00,30.45
9/01/2016 16:00,30.52
9/02/2016 16:00,30.42
9/05/2016 16:00,30.57
9/06/2016 16:00,30.55
9/07/2016 16:00,30.88
9/08/2016 16:00,30.93
9/09/2016 16:00,30.6
9/12/2016 16:00,30.5
9/13/2016 16:00:00,30.24
9/14/2016 16:00:00,30.6
9/15/2016 16:00:00,30.75
9/16/2016 16:00:00,30.9
9/19/2016 16:00:00,30.73
9/20/2016 16:00:00,30.98
9/21/2016 16:00:00,31.53
9/22/2016 16:00:00,31.56
9/23/2016 16:00:00,31.6
9/26/2016 16:00:00,31.38
9/27/2016 16:00:00,31.55
9/28/2016 16:00:00,31.78
9/29/2016 16:00:00,31.68
9/30/2016 16:00:00,31.64
10/03/2016 16:00,31.82
10/04/2016 16:00,31.97
10/05/2016 16:00,31.95
10/06/2016 16:00,32.36
10/07/2016 16:00,32.55
10/10/2016 16:00,32.56
10/11/2016 16:00,32.54
10/12/2016 16:00,32.3
10/13/2016 16:00:00,32.53
10/14/2016 16:00:00,32.66
10/17/2016 16:00:00,32.56
10/18/2016 16:00:00,32.5
10/19/2016 16:00:00,32
10/20/2016 16:00:00,31.77
10/21/2016 16:00:00,31.66
10/24/2016 16:00:00,31.75
10/25/2016 16:00:00,31.54
10/26/2016 16:00:00,29.74
10/27/2016 16:00:00,28.93
10/28/2016 16:00:00,28.93
10/31/2016 16:00:00,29.43
11/01/2016 16:00,29.1
11/02/2016 16:00,28.95
11/03/2016 16:00,29.26
11/04/2016 16:00,28.99
11/07/2016 16:00,29.3
11/08/2016 16:00,29.52
11/09/2016 16:00,29.03
11/10/2016 16:00,29.54
11/11/2016 16:00,29.73
11/14/2016 16:00:00,29.53
11/15/2016 16:00:00,29.06
11/16/2016 16:00:00,29.42
11/17/2016 16:00:00,29.68
11/18/2016 16:00:00,29.53
11/21/2016 16:00:00,29.08
11/22/2016 16:00:00,29.58
11/23/2016 16:00:00,29.88
11/24/2016 16:00:00,30.24
11/25/2016 16:00:00,30.27
11/28/2016 16:00:00,30.23
11/29/2016 16:00:00,30.17
11/30/2016 16:00:00,29.98
12/01/2016 16:00,29.79
12/02/2016 16:00,29.33
12/05/2016 16:00,28.95
12/06/2016 16:00,28.84
12/07/2016 16:00,28.97
12/08/2016 16:00,29.25
12/09/2016 16:00,29.24
12/12/2016 16:00,29.28
12/13/2016 16:00:00,29.6
12/14/2016 16:00:00,29.85
12/15/2016 16:00:00,29.59
12/16/2016 16:00:00,29.74
12/19/2016 16:00:00,30.01
12/20/2016 16:00:00,30.35
12/21/2016 16:00:00,30.19
12/22/2016 16:00:00,30.43
12/23/2016 16:00:00,30.19
12/28/2016 16:00:00,30.52
12/29/2016 16:00:00,30.71
12/30/2016 16:00:00,30.24
1/03/2017 16:00,30.65
1/04/2017 16:00,30.45
1/05/2017 16:00,30.44
1/06/2017 16:00,30.36
1/09/2017 16:00,30.24
1/10/2017 16:00,30.34
1/11/2017 16:00,30.26
1/12/2017 16:00,29.92
1/13/2017 16:00:00,29.9
1/16/2017 16:00:00,30.01
1/17/2017 16:00:00,29.79
1/18/2017 16:00:00,29.85
1/19/2017 16:00:00,29.78
1/20/2017 16:00:00,29.84
1/23/2017 16:00:00,29.4
1/24/2017 16:00:00,29.56
1/25/2017 16:00:00,29.2
1/27/2017 16:00:00,29.51
1/30/2017 16:00:00,29.24
1/31/2017 16:00:00,28.89
2/01/2017 16:00,29.32
2/02/2017 16:00,29.16
2/03/2017 16:00,29.1
2/06/2017 16:00,28.89
2/07/2017 16:00,29.1
2/08/2017 16:00,29.02
2/09/2017 16:00,29.41
2/10/2017 16:00,30.04
2/13/2017 16:00:00,30.37
2/14/2017 16:00:00,30.23
2/15/2017 16:00:00,31.09
2/16/2017 16:00:00,30.75
2/17/2017 16:00:00,30.92
2/20/2017 16:00:00,30.38
2/21/2017 16:00:00,30.4
2/22/2017 16:00:00,30.95
2/23/2017 16:00:00,31
2/24/2017 16:00:00,30.85
2/27/2017 16:00:00,30.59
2/28/2017 16:00:00,30.65
3/01/2017 16:00,30.75
3/02/2017 16:00,31.03
3/03/2017 16:00,30.75
3/06/2017 16:00,30.75
3/07/2017 16:00,31.07
3/08/2017 16:00,31.29
3/09/2017 16:00,31.33
3/10/2017 16:00,31.87
3/13/2017 16:00:00,31.75
3/14/2017 16:00:00,31.82
3/15/2017 16:00:00,31.49
3/16/2017 16:00:00,31.63
3/17/2017 16:00:00,31.57
3/20/2017 16:00:00,31.43
3/21/2017 16:00:00,31.51
3/22/2017 16:00:00,31.06
3/23/2017 16:00:00,31.14
3/24/2017 16:00:00,31.49
3/27/2017 16:00:00,31.57
3/28/2017 16:00:00,31.84
3/29/2017 16:00:00,32.2
3/30/2017 16:00:00,32.64
3/31/2017 16:00:00,32.34
4/03/2017 16:00,32.36
4/04/2017 16:00,32.13
4/05/2017 16:00,31.76
4/06/2017 16:00,31.89
4/07/2017 16:00,31.87
4/10/2017 16:00,32.11
4/11/2017 16:00,32
4/12/2017 16:00,32.28
4/13/2017 16:00:00,32.39
4/18/2017 16:00:00,31.93
4/19/2017 16:00:00,31.83
4/20/2017 16:00:00,31.87
4/21/2017 16:00:00,31.49
4/24/2017 16:00:00,31.39
4/26/2017 16:00:00,31.53
4/27/2017 16:00:00,31.07
4/28/2017 16:00:00,30.85
5/01/2017 16:00,31.29
5/02/2017 16:00,31.08
5/03/2017 16:00,31.13
5/04/2017 16:00,31.31
5/05/2017 16:00,31.06
5/08/2017 16:00,31.15
5/09/2017 16:00,31.31
5/10/2017 16:00,31.66
5/11/2017 16:00,31.67
5/12/2017 16:00,31.56
5/15/2017 16:00:00,31.26
5/16/2017 16:00:00,31.52
5/17/2017 16:00:00,31.11
5/18/2017 16:00:00,31.15
5/19/2017 16:00:00,30.86
5/22/2017 16:00:00,30.7
5/23/2017 16:00:00,30.52
5/24/2017 16:00:00,30.68
5/25/2017 16:00:00,30.69
5/26/2017 16:00:00,30.58
5/29/2017 16:00:00,30.53
5/30/2017 16:00:00,30.29
5/31/2017 16:00:00,30.64
6/01/2017 16:00,29.68
6/02/2017 16:00,30.12
6/05/2017 16:00,30.16
6/06/2017 16:00,29.71
6/07/2017 16:00,28.87
6/08/2017 16:00,28.81
6/09/2017 16:00,28.74
6/13/2017 16:00:00,29.23
6/14/2017 16:00:00,29.35
6/15/2017 16:00:00,29.43
6/16/2017 16:00:00,29.2
6/19/2017 16:00:00,29.14
6/20/2017 16:00:00,29.07
6/21/2017 16:00:00,28.86
6/22/2017 16:00:00,29.29
6/23/2017 16:00:00,29.22
6/26/2017 16:00:00,29.46
6/27/2017 16:00:00,29.12
6/28/2017 16:00:00,29.25
6/29/2017 16:00:00,29.19
6/30/2017 16:00:00,28.79
7/03/2017 16:00,28.82
7/04/2017 16:00,29.27
