Date,WES
7/05/2017 16:00,29.1
7/06/2017 16:00,29.4
7/07/2017 16:00,29.35
7/10/2017 16:00,29.33
7/11/2017 16:00,29.19
7/12/2017 16:00,28.94
7/13/2017 16:00:00,29.67
7/14/2017 16:00:00,29.81
7/17/2017 16:00:00,29.75
7/18/2017 16:00:00,29.2
7/19/2017 16:00:00,29.08
7/20/2017 16:00:00,29.03
7/21/2017 16:00:00,28.87
7/24/2017 16:00:00,28.88
7/25/2017 16:00:00,28.91
7/26/2017 16:00:00,29.22
7/27/2017 16:00:00,29.28
7/28/2017 16:00:00,29.08
7/31/2017 16:00:00,29.23
8/01/2017 16:00,29.35
8/02/2017 16:00,29.05
8/03/2017 16:00,29.05
8/04/2017 16:00,29.21
8/07/2017 16:00,29.42
8/08/2017 16:00,29.42
8/09/2017 16:00,29.3
8/10/2017 16:00,29.19
8/11/2017 16:00,29.31
8/14/2017 16:00:00,29.51
8/15/2017 16:00:00,29.83
8/16/2017 16:00:00,29.96
8/17/2017 16:00:00,30.04
8/18/2017 16:00:00,30.32
8/21/2017 16:00:00,30.57
8/22/2017 16:00:00,29.67
8/23/2017 16:00:00,29.79
8/24/2017 16:00:00,30.24
8/25/2017 16:00:00,30.1
8/28/2017 16:00:00,29.77
8/29/2017 16:00:00,29.77
8/30/2017 16:00:00,30.17
8/31/2017 16:00:00,30.58
9/01/2017 16:00,30.45
9/04/2017 16:00,30.35
9/05/2017 16:00,30.46
9/06/2017 16:00,30.32
9/07/2017 16:00,30.13
9/08/2017 16:00,30.24
9/11/2017 16:00,30.45
9/12/2017 16:00,30.49
9/13/2017 16:00:00,30.19
9/14/2017 16:00:00,29.91
9/15/2017 16:00:00,29.73
9/18/2017 16:00:00,29.59
9/19/2017 16:00:00,29.52
9/20/2017 16:00:00,29.61
9/21/2017 16:00:00,29.37
9/22/2017 16:00:00,29.57
9/25/2017 16:00:00,29.47
9/26/2017 16:00:00,29.57
9/27/2017 16:00:00,29.45
9/28/2017 16:00:00,29.19
9/29/2017 16:00:00,29.66
10/02/2017 16:00,29.63
10/03/2017 16:00,29.57
10/04/2017 16:00,29.35
10/05/2017 16:00,29.44
10/06/2017 16:00,29.4
10/09/2017 16:00,29.5
10/10/2017 16:00,29.56
10/11/2017 16:00,29.74
10/12/2017 16:00,30.14
10/13/2017 16:00:00,30.36
10/16/2017 16:00:00,30.45
10/17/2017 16:00:00,30.57
10/18/2017 16:00:00,30.68
10/19/2017 16:00:00,30.79
10/20/2017 16:00:00,30.93
10/23/2017 16:00:00,30.7
10/24/2017 16:00:00,30.66
10/25/2017 16:00:00,29.77
10/26/2017 16:00:00,29.98
10/27/2017 16:00:00,29.84
10/30/2017 16:00:00,29.94
10/31/2017 16:00:00,29.99
11/01/2017 16:00,30.31
11/02/2017 16:00,30.38
11/03/2017 16:00,30.45
11/06/2017 16:00,30.43
11/07/2017 16:00,30.58
11/08/2017 16:00,30.63
11/09/2017 16:00,30.93
11/10/2017 16:00,31.01
11/13/2017 16:00:00,31.06
11/14/2017 16:00:00,31
11/15/2017 16:00:00,30.85
11/16/2017 16:00:00,30.53
11/17/2017 16:00:00,30.35
11/20/2017 16:00:00,30.44
11/21/2017 16:00:00,30.4
11/22/2017 16:00:00,30.7
11/23/2017 16:00:00,30.78
11/24/2017 16:00:00,31.01
11/27/2017 16:00:00,30.95
11/28/2017 16:00:00,31.25
11/29/2017 16:00:00,31.34
11/30/2017 16:00:00,31.51
12/01/2017 16:00,31.49
12/04/2017 16:00,31.51
12/05/2017 16:00,31.4
12/06/2017 16:00,31.46
12/07/2017 16:00,31.66
12/08/2017 16:00,31.56
12/11/2017 16:00,31.54
12/12/2017 16:00,31.42
12/13/2017 16:00:00,31.7
12/14/2017 16:00:00,31.9
12/15/2017 16:00:00,32
12/18/2017 16:00:00,32.12
12/19/2017 16:00:00,32.14
12/20/2017 16:00:00,32.25
12/21/2017 16:00:00,32.04
12/22/2017 16:00:00,31.73
12/27/2017 16:00:00,31.78
12/28/2017 16:00:00,32.07
12/29/2017 16:00:00,31.87
1/02/2018 16:00,31.91
1/03/2018 16:00,31.88
1/04/2018 16:00,31.76
1/05/2018 16:00,31.97
1/08/2018 16:00,31.97
1/09/2018 16:00,31.9
1/10/2018 16:00,31.82
1/11/2018 16:00,31.68
1/12/2018 16:00,31.38
1/15/2018 16:00:00,31.46
1/16/2018 16:00:00,31.34
1/17/2018 16:00:00,31.26
1/18/2018 16:00:00,31.23
1/19/2018 16:00:00,31.37
1/22/2018 16:00:00,31.41
1/23/2018 16:00:00,31.47
1/24/2018 16:00:00,31.37
1/25/2018 16:00:00,31.44
1/29/2018 16:00:00,31.62
1/30/2018 16:00:00,31.46
1/31/2018 16:00:00,31.44
2/01/2018 16:00,31.67
2/02/2018 16:00,31.68
2/05/2018 16:00,30.25
2/06/2018 16:00,29.42
2/07/2018 16:00,29.46
2/08/2018 16:00,29.43
2/09/2018 16:00,29.25
2/12/2018 16:00,29.14
2/13/2018 16:00:00,29.16
2/14/2018 16:00:00,29.09
2/15/2018 16:00:00,29.31
2/16/2018 16:00:00,29.18
2/19/2018 16:00:00,29.24
2/20/2018 16:00:00,29.25
2/21/2018 16:00:00,30.13
2/22/2018 16:00:00,30.05
2/23/2018 16:00:00,30.52
2/26/2018 16:00:00,29.67
2/27/2018 16:00:00,29.35
2/28/2018 16:00:00,29.66
3/01/2018 16:00,29.81
3/02/2018 16:00,29.48
3/05/2018 16:00,29.41
3/06/2018 16:00,29.63
3/07/2018 16:00,29.19
3/08/2018 16:00,29.28
3/09/2018 16:00,29.36
3/12/2018 16:00,29.25
3/13/2018 16:00:00,29.4
3/14/2018 16:00:00,29.33
3/15/2018 16:00:00,29.56
3/16/2018 16:00:00,31.43
3/19/2018 16:00:00,31.26
3/20/2018 16:00:00,31.14
3/21/2018 16:00:00,30.89
3/22/2018 16:00:00,30.53
3/23/2018 16:00:00,30
3/26/2018 16:00:00,29.85
3/27/2018 16:00:00,29.92
3/28/2018 16:00:00,29.99
3/29/2018 16:00:00,29.82
4/03/2018 16:00,29.74
4/04/2018 16:00,29.71
4/05/2018 16:00,29.96
4/06/2018 16:00,29.85
4/09/2018 16:00,30.09
4/10/2018 16:00,30.13
4/11/2018 16:00,29.66
4/12/2018 16:00,29.51
4/13/2018 16:00:00,29.45
4/16/2018 16:00:00,29.47
4/17/2018 16:00:00,29.53
4/18/2018 16:00:00,29.73
4/19/2018 16:00:00,29.65
4/20/2018 16:00:00,29.78
4/23/2018 16:00:00,30.14
4/24/2018 16:00:00,30.75
4/26/2018 16:00:00,30.95
4/27/2018 16:00:00,31.13
4/30/2018 16:00:00,31.41
5/01/2018 16:00,31.26
5/02/2018 16:00,31.31
5/03/2018 16:00,31.44
5/04/2018 16:00,31.41
5/07/2018 16:00,31.53
5/08/2018 16:00,31.6
5/09/2018 16:00,31.66
5/10/2018 16:00,31.44
5/11/2018 16:00,31.59
5/14/2018 16:00:00,31.83
5/15/2018 16:00:00,31.79
5/16/2018 16:00:00,31.97
5/17/2018 16:00:00,32.1
5/18/2018 16:00:00,32.29
5/21/2018 16:00:00,32.33
5/22/2018 16:00:00,32.05
5/23/2018 16:00:00,32.12
5/24/2018 16:00:00,32.37
5/25/2018 16:00:00,32.66
5/28/2018 16:00:00,32.38
5/29/2018 16:00:00,32.72
5/30/2018 16:00:00,32.7
5/31/2018 16:00:00,32.69
6/01/2018 16:00,32.39
6/04/2018 16:00,32.61
6/05/2018 16:00,32.48
6/06/2018 16:00,32.77
6/07/2018 16:00,33.35
6/08/2018 16:00,33.27
6/12/2018 16:00,33.7
6/13/2018 16:00:00,33.48
6/14/2018 16:00:00,33.72
6/15/2018 16:00:00,34.45
6/18/2018 16:00:00,34.36
6/19/2018 16:00:00,33.93
6/20/2018 16:00:00,34.11
6/21/2018 16:00:00,35
6/22/2018 16:00:00,35.3
6/25/2018 16:00:00,35.07
6/26/2018 16:00:00,35.58
6/27/2018 16:00:00,35.48
6/28/2018 16:00:00,35.41
6/29/2018 16:00:00,35.42
7/02/2018 16:00,35.12
7/03/2018 16:00,35.63
7/04/2018 16:00,35.33
7/05/2018 16:00,35.59
7/06/2018 16:00,36.14
7/09/2018 16:00,35.88
7/10/2018 16:00,35.42
7/11/2018 16:00,35.07
7/12/2018 16:00,35.51
7/13/2018 16:00:00,35.34
7/16/2018 16:00:00,35.63
7/17/2018 16:00:00,35.55
7/18/2018 16:00:00,35.71
7/19/2018 16:00:00,35.71
7/20/2018 16:00:00,35.88
7/23/2018 16:00:00,35.41
7/24/2018 16:00:00,35.51
7/25/2018 16:00:00,35.14
7/26/2018 16:00:00,35.48
7/27/2018 16:00:00,35.35
7/30/2018 16:00:00,35.54
7/31/2018 16:00:00,35.49
8/01/2018 16:00,35.62
8/02/2018 16:00,35.68
8/03/2018 16:00,35.76
8/06/2018 16:00,35.83
8/07/2018 16:00,35.88
8/08/2018 16:00,36.03
8/09/2018 16:00,35.99
8/10/2018 16:00,36.15
8/13/2018 16:00:00,36.09
8/14/2018 16:00:00,36.3
8/15/2018 16:00:00,37.46
8/16/2018 16:00:00,37.67
8/17/2018 16:00:00,37.69
8/20/2018 16:00:00,37.19
8/21/2018 16:00:00,36.58
8/22/2018 16:00:00,36.3
8/23/2018 16:00:00,36.39
8/24/2018 16:00:00,36.95
8/27/2018 16:00:00,37.13
8/28/2018 16:00:00,36.91
8/29/2018 16:00:00,37.16
8/30/2018 16:00:00,37.07
8/31/2018 16:00:00,36.92
9/03/2018 16:00,36.9
9/04/2018 16:00,36.94
9/05/2018 16:00,36.49
9/06/2018 16:00,36.57
9/07/2018 16:00,36.87
9/10/2018 16:00,36.93
9/11/2018 16:00,36.84
9/12/2018 16:00,37.03
9/13/2018 16:00:00,36.4
9/14/2018 16:00:00,36.18
9/17/2018 16:00:00,36.55
9/18/2018 16:00:00,36.25
9/19/2018 16:00:00,36.39
9/20/2018 16:00:00,35.7
9/21/2018 16:00:00,35.76
9/24/2018 16:00:00,35.75
9/25/2018 16:00:00,35.46
9/26/2018 16:00:00,35.7
9/27/2018 16:00:00,35.66
9/28/2018 16:00:00,35.77
10/01/2018 16:00,35.44
10/02/2018 16:00,35.03
10/03/2018 16:00,35.38
10/04/2018 16:00,35.47
10/05/2018 16:00,35.57
10/08/2018 16:00,35.39
10/09/2018 16:00,35.01
10/10/2018 16:00,35.12
10/11/2018 16:00,34.05
10/12/2018 16:00,33.96
10/15/2018 16:00:00,33.85
10/16/2018 16:00:00,34.02
10/17/2018 16:00:00,34.1
10/18/2018 16:00:00,33.94
10/19/2018 16:00:00,33.94
10/22/2018 16:00:00,34.27
10/23/2018 16:00:00,33.81
10/24/2018 16:00:00,33.88
10/25/2018 16:00:00,32.73
10/26/2018 16:00:00,32.72
10/29/2018 16:00:00,32.97
10/30/2018 16:00:00,33.39
10/31/2018 16:00:00,33.45
11/01/2018 16:00,32.83
11/02/2018 16:00,32.71
11/05/2018 16:00,32.98
11/06/2018 16:00,33.46
11/07/2018 16:00,33.5
11/08/2018 16:00,34.05
11/09/2018 16:00,34.03
11/12/2018 16:00,34.17
11/13/2018 16:00:00,34.08
11/14/2018 16:00:00,33.11
11/15/2018 16:00:00,32.56
11/16/2018 16:00:00,31.85
11/19/2018 16:00:00,31.47
11/20/2018 16:00:00,31.73
11/21/2018 16:00:00,32.21
11/22/2018 16:00:00,31.32
11/23/2018 16:00:00,31.89
11/26/2018 16:00:00,31.5
11/27/2018 16:00:00,31.67
11/28/2018 16:00:00,31.46
11/29/2018 16:00:00,31.51
11/30/2018 16:00:00,31.59
12/03/2018 16:00,31.71
12/04/2018 16:00,30.95
12/05/2018 16:00,31.26
12/06/2018 16:00,31.73
12/07/2018 16:00,31.95
12/10/2018 16:00,31
12/11/2018 16:00,31.06
12/12/2018 16:00,31.34
12/13/2018 16:00:00,31.28
12/14/2018 16:00:00,31.28
12/17/2018 16:00:00,31.94
12/18/2018 16:00:00,32.09
12/19/2018 16:00:00,31.95
12/20/2018 16:00:00,31.88
12/21/2018 16:00:00,31.43
12/24/2018 14:10:00,31.59
12/27/2018 16:00:00,32.25
12/28/2018 16:00:00,32.53
12/31/2018 14:10:00,32.22
1/02/2019 16:00,31.55
1/03/2019 16:00,31.75
1/04/2019 16:00,32.08
1/07/2019 16:00,32.22
1/08/2019 16:00,32.22
1/09/2019 16:00,32.02
1/10/2019 16:00,31.97
1/11/2019 16:00,31.95
1/14/2019 16:00:00,31.26
1/15/2019 16:00:00,32.08
1/16/2019 16:00:00,32.29
1/17/2019 16:00:00,32.27
1/18/2019 16:00:00,32.5
1/21/2019 16:00:00,32.73
1/22/2019 16:00:00,32.6
1/23/2019 16:00:00,32.51
1/24/2019 16:00:00,32.58
1/25/2019 16:00:00,32.85
1/29/2019 16:00:00,32.46
1/30/2019 16:00:00,32.49
1/31/2019 16:00:00,32.21
2/01/2019 16:00,32.21
2/04/2019 16:00,32.34
2/05/2019 16:00,32.67
2/06/2019 16:00,33.01
2/07/2019 16:00,33.43
2/08/2019 16:00,33.3
2/11/2019 16:00,33.21
2/12/2019 16:00,33.14
2/13/2019 16:00:00,33.2
2/14/2019 16:00:00,33.28
2/15/2019 16:00:00,33.3
2/18/2019 16:00:00,33.46
2/19/2019 16:00:00,33.26
2/20/2019 16:00:00,32.72
2/21/2019 16:00:00,34.97
2/22/2019 16:00:00,35.17
2/25/2019 16:00:00,35.22
2/26/2019 16:00:00,32.7
2/27/2019 16:00:00,32.84
2/28/2019 16:00:00,33.18
3/01/2019 16:00,33.39
3/04/2019 16:00,33.7
3/05/2019 16:00,33.74
3/06/2019 16:00,34.13
3/07/2019 16:00,34.46
3/08/2019 16:00,34.49
3/11/2019 16:00,34.47
3/12/2019 16:00,34.55
3/13/2019 16:00:00,34.46
3/14/2019 16:00:00,34.35
3/15/2019 16:00:00,34.56
3/18/2019 16:00:00,34.53
3/19/2019 16:00:00,34.65
3/20/2019 16:00:00,34.8
3/21/2019 16:00:00,34.56
3/22/2019 16:00:00,34.8
3/25/2019 16:00:00,35.03
3/26/2019 16:00:00,33.8
3/27/2019 16:00:00,34.04
3/28/2019 16:00:00,34.92
3/29/2019 16:00:00,34.65
4/01/2019 16:00,34.48
4/02/2019 16:00,34.48
4/03/2019 16:00,34.92
4/04/2019 16:00,34.69
4/05/2019 16:00,34.21
4/08/2019 16:00,34.43
4/09/2019 16:00,34.14
4/10/2019 16:00,34.26
4/11/2019 16:00,34.29
4/12/2019 16:00,34.73
4/15/2019 16:00:00,34.44
4/16/2019 16:00:00,34.86
4/17/2019 16:00:00,34.74
4/18/2019 16:00:00,34.99
4/23/2019 16:00:00,35.61
4/24/2019 16:00:00,35.99
4/26/2019 16:00:00,35.99
4/29/2019 16:00:00,35.8
4/30/2019 16:00:00,36.01
5/01/2019 16:00,35.79
5/02/2019 16:00,35.65
5/03/2019 16:00,36.37
5/06/2019 16:00,35.73
5/07/2019 16:00,36
5/08/2019 16:00,36.08
5/09/2019 16:00,36.25
5/10/2019 16:00,36.59
5/13/2019 16:00:00,36.62
5/14/2019 16:00:00,36.3
5/15/2019 16:00:00,36.32
5/16/2019 16:00:00,36.07
5/17/2019 16:00:00,36.36
5/20/2019 16:00:00,36.71
5/21/2019 16:00:00,36.66
5/22/2019 16:00:00,37.12
5/23/2019 16:00:00,37.7
5/24/2019 16:00:00,37.63
5/27/2019 16:00:00,37.84
5/28/2019 16:00:00,37.95
5/29/2019 16:00:00,37.33
5/30/2019 16:00:00,36.96
5/31/2019 16:00:00,37.05
6/03/2019 16:00,36.75
6/04/2019 16:00,37
6/05/2019 16:00,37.21
6/06/2019 16:00,37.96
6/07/2019 16:00,37.65
6/11/2019 16:00,38.56
6/12/2019 16:00,38.25
6/13/2019 16:00:00,36.28
6/14/2019 16:00:00,35.66
6/17/2019 16:00:00,35.78
6/18/2019 16:00:00,36.42
6/19/2019 16:00:00,36.28
6/20/2019 16:00:00,36.65
6/21/2019 16:00:00,36.41
6/24/2019 16:00:00,36.42
6/25/2019 16:00:00,36.63
6/26/2019 16:00:00,36.27
6/27/2019 16:00:00,36.59
6/28/2019 16:00:00,36.16
7/01/2019 16:00,36.1
7/02/2019 16:00,36.14
7/03/2019 16:00,36.41
7/04/2019 16:00,36.42
7/05/2019 16:00,37.15
7/08/2019 16:00,37.05
7/09/2019 16:00,37.07
7/10/2019 16:00,37.46
7/11/2019 16:00,37.58
7/12/2019 16:00,37.76
7/15/2019 16:00:00,37.87
7/16/2019 16:00:00,38.03
7/17/2019 16:00:00,38.41
7/18/2019 16:00:00,38.12
7/19/2019 16:00:00,38.45
7/22/2019 16:00:00,38.48
7/23/2019 16:00:00,38.89
7/24/2019 16:00:00,39.3
7/25/2019 16:00:00,39.87
7/26/2019 16:00:00,39.74
7/29/2019 16:00:00,40.05
7/30/2019 16:00:00,39.84
7/31/2019 16:00:00,39.19
8/01/2019 16:00,39.63
8/02/2019 16:00,38.86
8/05/2019 16:00,39.16
8/06/2019 16:00,37.89
8/07/2019 16:00,38.68
8/08/2019 16:00,39.09
8/09/2019 16:00,38.79
8/12/2019 16:00,39.11
8/13/2019 16:00:00,38.66
8/14/2019 16:00:00,39
8/15/2019 16:00:00,37.73
8/16/2019 16:00:00,37.84
8/19/2019 16:00:00,38.22
8/20/2019 16:00:00,38.98
8/21/2019 16:00:00,38.79
8/22/2019 16:00:00,38.9
8/23/2019 16:00:00,39.35
8/26/2019 16:00:00,38.69
8/27/2019 16:00:00,39.1
8/28/2019 16:00:00,39.28
8/29/2019 16:00:00,39.31
8/30/2019 16:00:00,39.1
9/02/2019 16:00,38.61
9/03/2019 16:00,38.33
9/04/2019 16:00,38.54
9/05/2019 16:00,39.21
9/06/2019 16:00,39.54
9/09/2019 16:00,39.67
9/10/2019 16:00,39.25
9/11/2019 16:00,39.62
9/12/2019 16:00,39.37
9/13/2019 16:00:00,39.4
9/16/2019 16:00:00,39.3
9/17/2019 16:00:00,38.98
9/18/2019 16:00:00,38.78
9/19/2019 16:00:00,39.3
9/20/2019 16:00:00,39.67
9/23/2019 16:00:00,39.91
9/24/2019 16:00:00,40.17
9/25/2019 16:00:00,39.81
9/26/2019 16:00:00,39.77
9/27/2019 16:00:00,40.35
9/30/2019 16:00:00,39.8
10/01/2019 16:00,40.19
10/02/2019 16:00,39.42
10/03/2019 16:00,38.75
10/04/2019 16:00,38.67
10/07/2019 16:00,38.97
10/08/2019 16:00,39.4
10/09/2019 16:00,38.69
10/10/2019 16:00,38.96
10/11/2019 16:00,39.26
10/14/2019 16:00:00,39.66
10/15/2019 16:00:00,39.53
10/16/2019 16:00:00,40.65
10/17/2019 16:00:00,40.45
10/18/2019 16:00:00,40.29
10/21/2019 16:00:00,40.71
10/22/2019 16:00:00,40.32
10/23/2019 16:00:00,40.27
10/24/2019 16:00:00,40.56
10/25/2019 16:00:00,41.05
10/28/2019 16:00:00,41
10/29/2019 16:00:00,40.91
10/30/2019 16:00:00,40.23
10/31/2019 16:00:00,39.76
11/01/2019 16:00,39.96
11/04/2019 16:00,40.2
11/05/2019 16:00,40.41
11/06/2019 16:00,39.85
11/07/2019 16:00,40.82
11/08/2019 16:00,40.81
11/11/2019 16:00,41.26
11/12/2019 16:00,41.21
11/13/2019 16:00:00,40.77
11/14/2019 16:00:00,41.16
11/15/2019 16:00:00,42.01
11/18/2019 16:00:00,42.17
11/19/2019 16:00:00,42.58
11/20/2019 16:00:00,42.23
11/21/2019 16:00:00,42.15
11/22/2019 16:00:00,42.1
11/25/2019 16:00:00,42.05
11/26/2019 16:00:00,41.78
11/27/2019 16:00:00,42.4
11/28/2019 16:00:00,42.41
11/29/2019 16:00:00,42.37
12/02/2019 16:00,42.34
12/03/2019 16:00,41.23
12/04/2019 16:00,40.34
12/05/2019 16:00,40.9
12/06/2019 16:00,40.91
12/09/2019 16:00,40.83
12/10/2019 16:00,40.63
12/11/2019 16:00,40.92
12/12/2019 16:00,40.83
12/13/2019 16:00:00,40.95
12/16/2019 16:00:00,41.75
12/17/2019 16:00:00,41.78
12/18/2019 16:00:00,42.05
12/19/2019 16:00:00,41.9
12/20/2019 16:00:00,41.78
12/23/2019 16:00:00,41.85
12/24/2019 14:10:00,41.79
12/27/2019 16:00:00,41.81
12/30/2019 16:00:00,41.98
12/31/2019 14:10:00,41.4
